体育旅游,
运动能力开发,
汉语言文学,100000人以上
汉语言,1500-2000人
汉语国际教育,18000-20000人
中国少数民族语言文学,3500-4000人
古典文献学,150-200人
应用语言学,150-200人
秘书学,7000-8000人
中国语言与文化,
手语翻译,50人以下
数字人文,
桑戈语,
英语,100000人以上
俄语,6000-7000人
德语,4000-4500人
法语,6000-7000人
西班牙语,4000-4500人
阿拉伯语,1000-1500人
日语,24000-26000人
波斯语,50-100人
朝鲜语,4000-4500人
菲律宾语,50人以下
语言学,
塔玛齐格特语,
爪哇语,
旁遮普语,
梵语巴利语,50人以下
印度尼西亚语,200-250人
印地语,100-150人
柬埔寨语,100-150人
老挝语,150-200人
缅甸语,300-350人
马来语,100-150人
蒙古语,50人以下
僧伽罗语,50人以下
泰语,1500-2000人
乌尔都语,50人以下
希伯来语,50人以下
越南语,600-700人
豪萨语,
斯瓦希里语,50人以下
阿尔巴尼亚语,50人以下
保加利亚语,50人以下
波兰语,100-150人
捷克语,100-150人
斯洛伐克语,50人以下
罗马尼亚语,50-100人
葡萄牙语,800-900人
瑞典语,
塞尔维亚语,50人以下
土耳其语,50-100人
希腊语,50人以下
匈牙利语,50-100人
意大利语,500-600人
泰米尔语,50人以下
普什图语,
世界语,50人以下
孟加拉语,50人以下
尼泊尔语,50人以下
克罗地亚语,
荷兰语,
芬兰语,50人以下
乌克兰语,50人以下
挪威语,
丹麦语,
冰岛语,50人以下
爱尔兰语,
拉脱维亚语,50人以下
立陶宛语,
斯洛文尼亚语,50人以下
爱沙尼亚语,
马耳他语,
哈萨克语,50人以下
乌兹别克语,50人以下
祖鲁语,50人以下
拉丁语,50人以下
翻译,14000-16000人
商务英语,34000-36000人
阿姆哈拉语,
吉尔吉斯语,
索马里语,
土库曼语,
加泰罗尼亚语,
约鲁巴语,
亚美尼亚语,
马达加斯加语,
格鲁吉亚语,
阿塞拜疆语,50人以下
阿非利卡语,
马其顿语,
塔吉克语,
茨瓦纳语,
恩德贝莱语,
科摩罗语,
克里奥尔语,
绍纳语,
提格雷尼亚语,
白俄罗斯语,50人以下
毛利语,
汤加语,
萨摩亚语,
库尔德语,
比斯拉马语,
达里语,
德顿语,
迪维希语,
斐济语,
库克群岛毛利语,
隆迪语,
卢森堡语,
卢旺达语,
纽埃语,
皮金语,
切瓦语,
塞苏陀语,
新闻学,22000-24000人
广播电视学,10000-12000人
广告学,20000-22000人
传播学,4500-5000人
编辑出版学,2000-2500人
网络与新媒体,14000-16000人
数字出版,450-500人
时尚传播,50-100人
国际新闻与传播,
会展,
历史学,18000-20000人
世界史,500-600人
考古学,500-600人
文物与博物馆学,1500-2000人
文物保护技术,250-300人
外国语言与外国历史,50人以下
文化遗产,50-100人
古文字学,
科学史,
数学与应用数学,55000-60000人
信息与计算科学,22000-24000人
数理基础科学,150-200人
数据计算及应用,
物理学,22000-24000人
应用物理学,8000-9000人
核物理,100-150人
声学,100-150人
系统科学与工程,
量子信息科学,
化学,28000-30000人
应用化学,28000-30000人
化学生物学,600-700人
分子科学与工程,100-150人
能源化学,50人以下
化学测量学与技术,
资源化学,
天文学,200-250人
地理科学,12000-14000人
自然地理与资源环境,2000-2500人
人文地理与城乡规划,6000-7000人
地理信息科学,9000-10000人
大气科学,2000-2500人
应用气象学,450-500人
气象技术与工程,
地球系统科学,
海洋科学,1500-2000人
海洋技术,1000-1500人
海洋资源与环境,600-700人
军事海洋学,
地球物理学,700-800人
空间科学与技术,300-350人
防灾减灾科学与工程,
行星科学,
地质学,1000-1500人
地球化学,250-300人
地球信息科学与技术,200-250人
古生物学,50人以下
生物科学,24000-26000人
生物技术,20000-22000人
生物信息学,1000-1500人
生态学,2500-3000人
整合科学,50人以下
神经科学,50人以下
心理学,4000-4500人
应用心理学,14000-16000人
统计学,10000-12000人
应用统计学,10000-12000人
数据科学,
生物统计学,
理论与应用力学,350-400人
工程力学,4000-4500人
机械工程,20000-22000人
机械设计制造及其自动化,95000-100000人
材料成型及控制工程,18000-20000人
机械电子工程,28000-30000人
工业设计,12000-14000人
过程装备与控制工程,7000-8000人
车辆工程,24000-26000人
汽车服务工程,10000-12000人
机械工艺技术,600-700人
微机电系统工程,50人以下
机电技术教育,300-350人
汽车维修工程教育,600-700人
智能制造工程,200-250人
智能车辆工程,50人以下
仿生科学与工程,
新能源汽车工程,
增材制造工程,
智能交互设计,
应急装备技术与工程,
测控技术与仪器,16000-18000人
精密仪器,50-100人
智能感知工程,
材料科学与工程,18000-20000人
材料物理,3500-4000人
材料化学,8000-9000人
冶金工程,3000-3500人
金属材料工程,5000-6000人
无机非金属材料工程,6000-7000人
高分子材料与工程,14000-16000人
复合材料与工程,2000-2500人
粉体材料科学与工程,350-400人
宝石及材料工艺学,1500-2000人
焊接技术与工程,3000-3500人
功能材料,1500-2000人
纳米材料与技术,400-450人
新能源材料与器件,3500-4000人
材料设计科学与工程,50人以下
复合材料成型工程,50人以下
智能材料与结构,
光电信息材料与器件,
生物材料,
能源与动力工程,18000-20000人
能源与环境系统工程,1000-1500人
新能源科学与工程,6000-7000人
储能科学与工程,
能源服务工程,
氢能科学与工程,
可持续能源,
电气工程及其自动化,95000-100000人
智能电网信息工程,1000-1500人
光源与照明,500-600人
电气工程与智能控制,1500-2000人
电机电器智能化,50人以下
电缆工程,100-150人
能源互联网工程,
智慧能源工程,
电动载运工程,
电子信息工程,65000-70000人
电子科学与技术,12000-14000人
通信工程,50000-55000人
微电子科学与工程,6000-7000人
光电信息科学与工程,14000-16000人
信息工程,6000-7000人
广播电视工程,600-700人
水声工程,150-200人
电子封装技术,500-600人
集成电路设计与集成系统,2000-2500人
医学信息工程,2000-2500人
电磁场与无线技术,600-700人
电波传播与天线,150-200人
电子信息科学与技术,16000-18000人
电信工程及管理,700-800人
应用电子技术教育,500-600人
人工智能,100-150人
海洋信息工程,
柔性电子学,
智能测控工程,
自动化,50000-55000人
轨道交通信号与控制,4000-4500人
机器人工程,6000-7000人
邮政工程,200-250人
核电技术与控制工程,50人以下
智能装备与系统,
工业智能,
智能工程与创意设计,
计算机科学与技术,100000人以上
软件工程,100000人以上
网络工程,30000-32000人
信息安全,8000-9000人
物联网工程,38000-40000人
数字媒体技术,18000-20000人
智能科学与技术,3500-4000人
空间信息与数字技术,800-900人
电子与计算机工程,600-700人
数据科学与大数据技术,20000-22000人
网络空间安全,2000-2500人
新媒体技术,50人以下
电影制作,50人以下
保密技术,50人以下
服务科学与工程,
虚拟现实技术,
区块链工程,
密码科学与技术,
土木工程,90000-95000人
建筑环境与能源应用工程,10000-12000人
给排水科学与工程,10000-12000人
建筑电气与智能化,4500-5000人
城市地下空间工程,4000-4500人
道路桥梁与渡河工程,6000-7000人
铁道工程,900-1000人
智能建造,50人以下
土木、水利与海洋工程,100-150人
土木、水利与交通工程,
城市水系统工程,
智能建造与智慧交通,
水利水电工程,8000-9000人
水文与水资源工程,2500-3000人
港口航道与海岸工程,2000-2500人
水务工程,350-400人
水利科学与工程,50人以下
智慧水利,
测绘工程,10000-12000人
遥感科学与技术,2000-2500人
导航工程,250-300人
地理国情监测,50-100人
地理空间信息工程,100-150人
化学工程与工艺,30000-32000人
制药工程,18000-20000人
资源循环科学与工程,1000-1500人
能源化学工程,2500-3000人
化学工程与工业生物工程,400-450人
化工安全工程,50-100人
涂料工程,50人以下
精细化工,
地质工程,3500-4000人
勘查技术与工程,2000-2500人
资源勘查工程,3000-3500人
地下水科学与工程,500-600人
旅游地学与规划工程,
智能地球探测,
资源环境大数据工程,
采矿工程,3000-3500人
石油工程,2000-2500人
矿物加工工程,1500-2000人
油气储运工程,2500-3000人
矿物资源工程,150-200人
海洋油气工程,400-450人
智能采矿工程,
碳储科学与工程,
纺织工程,3500-4000人
服装设计与工程,4500-5000人
非织造材料与工程,450-500人
服装设计与工艺教育,50-100人
丝绸设计与工程,50人以下
轻化工程,3000-3500人
包装工程,2500-3000人
印刷工程,900-1000人
香料香精技术与工程,50-100人
化妆品技术与工程,50人以下
生物质能源与材料,
交通运输,12000-14000人
交通工程,8000-9000人
航海技术,2000-2500人
轮机工程,3000-3500人
飞行技术,2500-3000人
交通设备与控制工程,900-1000人
救助与打捞工程,50人以下
船舶电子电气工程,900-1000人
轨道交通电气与控制,50人以下
邮轮工程与管理,50人以下
智慧交通,
智能运输工程,
船舶与海洋工程,2500-3000人
海洋工程与技术,250-300人
海洋资源开发技术,350-400人
海洋机器人,
智慧海洋技术,
航空航天工程,700-800人
飞行器设计与工程,1500-2000人
飞行器制造工程,2500-3000人
飞行器动力工程,2000-2500人
飞行器环境与生命保障工程,50-100人
飞行器质量与可靠性,200-250人
飞行器适航技术,200-250人
飞行器控制与信息工程,350-400人
无人驾驶航空器系统工程,150-200人
智能飞行器技术,
空天智能电推进技术,
飞行器运维工程,
武器系统与工程,250-300人
武器发射工程,200-250人
探测制导与控制技术,900-1000人
弹药工程与爆炸技术,500-600人
特种能源技术与工程,400-450人
装甲车辆工程,200-250人
信息对抗技术,600-700人
智能无人系统技术,
核工程与核技术,2000-2500人
辐射防护与核安全,250-300人
工程物理,50-100人
核化工与核燃料工程,200-250人
农业工程,100-150人
农业机械化及其自动化,2500-3000人
农业电气化,700-800人
农业建筑环境与能源工程,300-350人
农业水利工程,1500-2000人
土地整治工程,300-350人
农业智能装备工程,
森林工程,300-350人
木材科学与工程,1000-1500人
林产化工,400-450人
家具设计与工程,
木结构建筑与材料,
环境科学与工程,2000-2500人
环境工程,24000-26000人
环境科学,9000-10000人
环境生态工程,2500-3000人
环保设备工程,600-700人
资源环境科学,600-700人
水质科学与技术,200-250人
生物医学工程,6000-7000人
假肢矫形工程,150-200人
临床工程技术,100-150人
康复工程,
食品科学与工程,22000-24000人
食品质量与安全,16000-18000人
粮食工程,600-700人
乳品工程,250-300人
酿酒工程,1000-1500人
葡萄与葡萄酒工程,700-800人
食品营养与检验教育,500-600人
烹饪与营养教育,1500-2000人
食品安全与检测,50-100人
食品营养与健康,
食用菌科学与工程,
白酒酿造工程,
建筑学,16000-18000人
城乡规划,9000-10000人
风景园林,10000-12000人
历史建筑保护工程,200-250人
人居环境科学与技术,50人以下
城市设计,
智慧建筑与建造,
安全工程,10000-12000人
应急技术与管理,
职业卫生工程,
安全生产监管,
生物工程,14000-16000人
生物制药,5000-6000人
合成生物学,
刑事科学技术,3000-3500人
消防工程,800-900人
交通管理工程,1500-2000人
安全防范工程,300-350人
公安视听技术,300-350人
抢险救援指挥与技术,
火灾勘查,
网络安全与执法,2500-3000人
核生化消防,
海警舰艇指挥与技术,
数据警务技术,
食品药品环境犯罪侦查技术,
未来机器人,
农学,6000-7000人
园艺,9000-10000人
植物保护,5000-6000人
植物科学与技术,900-1000人
种子科学与工程,2000-2500人
设施农业科学与工程,1500-2000人
茶学,1500-2000人
烟草,500-600人
应用生物科学,700-800人
农艺教育,50人以下
园艺教育,
智慧农业,
菌物科学与工程,
农药化肥,
生物农药科学与工程,
生物育种科学,
农业资源与环境,3000-3500人
野生动物与自然保护区管理,350-400人
水土保持与荒漠化防治,900-1000人
生物质科学与工程,
土地科学与技术,
湿地保护与恢复,
国家公园建设与管理,
动物科学,7000-8000人
蚕学,100-150人
蜂学,50-100人
经济动物学,
马业科学,
饲料工程,
智慧牧业科学与工程,
动物医学,10000-12000人
动物药学,1000-1500人
动植物检疫,1500-2000人
实验动物学,50人以下
中兽医学,
兽医公共卫生,
林学,3500-4000人
园林,10000-12000人
森林保护,900-1000人
经济林,
智慧林业,
水产养殖学,3000-3500人
海洋渔业科学与技术,400-450人
水族科学与技术,350-400人
水生动物医学,200-250人
草业科学,1000-1500人
草坪科学与工程,
基础医学,700-800人
生物医学,50-100人
生物医学科学,50人以下
临床医学,80000-85000人
麻醉学,5000-6000人
医学影像学,8000-9000人
眼视光医学,600-700人
精神医学,1500-2000人
放射医学,200-250人
儿科学,1500-2000人
口腔医学,10000-12000人
预防医学,8000-9000人
食品卫生与营养学,1000-1500人
妇幼保健医学,100-150人
卫生监督,50人以下
全球健康学,50人以下
运动与公共健康,
中医学,18000-20000人
针灸推拿学,8000-9000人
藏医学,500-600人
蒙医学,350-400人
维医学,50人以下
壮医学,50-100人
哈医学,50人以下
傣医学,50-100人
回医学,
中医康复学,50-100人
中医养生学,100-150人
中医儿科学,50-100人
中医骨伤科学,
中西医临床医学,8000-9000人
药学,26000-28000人
药物制剂,5000-6000人
临床药学,2500-3000人
药事管理,900-1000人
药物分析,1000-1500人
药物化学,300-350人
海洋药学,150-200人
化妆品科学与技术,
中药学,10000-12000人
中药资源与开发,1500-2000人
藏药学,150-200人
蒙药学,50-100人
中药制药,1000-1500人
中草药栽培与鉴定,800-900人
法医学,1000-1500人
医学检验技术,16000-18000人
医学实验技术,800-900人
医学影像技术,10000-12000人
眼视光学,1000-1500人
康复治疗学,14000-16000人
口腔医学技术,900-1000人
卫生检验与检疫,2000-2500人
听力与言语康复学,300-350人
康复物理治疗,250-300人
康复作业治疗,100-150人
智能医学工程,100-150人
生物医药数据科学,
智能影像工程,
医工学,
护理学,70000-75000人
助产学,1500-2000人
管理科学,2000-2500人
信息管理与信息系统,34000-36000人
工程管理,40000-42000人
房地产开发与管理,2500-3000人
工程造价,30000-32000人
保密管理,150-200人
邮政管理,200-250人
大数据管理与应用,300-350人
工程审计,50-100人
计算金融,50人以下
应急管理,
工商管理,60000-65000人
市场营销,60000-65000人
会计学,100000人以上
财务管理,100000人以上
国际商务,9000-10000人
人力资源管理,38000-40000人
审计学,18000-20000人
资产评估,4000-4500人
物业管理,1000-1500人
文化产业管理,8000-9000人
劳动关系,400-450人
体育经济与管理,1000-1500人
财务会计教育,2000-2500人
市场营销教育,100-150人
零售业管理,50-100人
创业管理,
海关稽查,
农林经济管理,4000-4500人
农村区域发展,1000-1500人
乡村治理,
公共事业管理,18000-20000人
行政管理,22000-24000人
劳动与社会保障,6000-7000人
土地资源管理,5000-6000人
城市管理,2000-2500人
海关管理,250-300人
交通管理,900-1000人
海事管理,300-350人
公共关系学,800-900人
健康服务与管理,2500-3000人
海警后勤管理,
医疗产品管理,50-100人
医疗保险,
养老服务管理,
海关检验检疫安全,
海外安全管理,
自然资源登记与管理,
慈善管理,
航空安防管理,
无障碍管理,
图书馆学,600-700人
档案学,1000-1500人
信息资源管理,500-600人
物流管理,40000-42000人
物流工程,7000-8000人
采购管理,300-350人
供应链管理,50人以下
工业工程,9000-10000人
标准化工程,350-400人
质量管理工程,1000-1500人
电子商务,50000-55000人
电子商务及法律,600-700人
跨境电子商务,
旅游管理,46000-48000人
酒店管理,16000-18000人
会展经济与管理,6000-7000人
旅游管理与服务教育,1500-2000人
